OrderID,CustomerID,OrderDateTime,ProductID,Quantity,TotalAmount,StoreID,OrderStatus,ExpectedDeliveryTime,ActualDeliveryTime
11843,14843,2025-01-27 06:36:03.428463,1023,1,135,2043,Delivered,2025-01-27 06:46:03.428463,2025-01-27 07:01:03.428463
11844,14844,2025-02-19 22:53:03.428463,1015,4,460,2097,Delivered,2025-02-19 23:03:03.428463,2025-02-19 23:08:03.428463
11845,14845,2025-01-29 22:37:03.428463,1015,1,115,2020,Delivered,2025-01-29 22:47:03.428463,2025-01-29 22:47:03.428463
11846,14846,2025-02-02 17:53:03.428463,1036,4,260,2000,Delivered,2025-02-02 18:03:03.428463,2025-02-02 18:08:03.428463
11847,14847,2025-01-23 03:13:03.428463,1000,2,144,2038,Delivered,2025-01-23 03:23:03.428463,2025-01-23 03:25:03.428463
11848,14848,2025-02-09 18:39:03.428463,1022,4,640,2095,Delivered,2025-02-09 18:49:03.428463,2025-02-09 18:54:03.428463
11849,14849,2025-02-19 22:31:03.428463,1016,3,450,2016,Delivered,2025-02-19 22:41:03.428463,2025-02-19 22:51:03.428463
11850,14850,2025-02-01 16:49:03.428463,1022,2,320,2026,Delivered,2025-02-01 16:59:03.428463,2025-02-01 17:09:03.428463
11851,14851,2025-02-21 05:58:03.428463,1002,3,120,2037,Delivered,2025-02-21 06:08:03.428463,2025-02-21 06:23:03.428463
11852,14852,2025-01-29 18:22:03.428463,1028,2,300,2008,Delivered,2025-01-29 18:32:03.428463,2025-01-29 18:37:03.428463
11853,14853,2025-01-30 21:40:03.428463,1017,5,1200,2091,Delivered,2025-01-30 21:50:03.428463,2025-01-30 21:52:03.428463
11854,14854,2025-01-24 19:47:03.428463,1020,5,800,2011,Delivered,2025-01-24 19:57:03.428463,2025-01-24 20:12:03.428463
11855,14855,2025-01-21 21:26:03.428463,1030,5,875,2006,Delivered,2025-01-21 21:36:03.428463,2025-01-21 21:46:03.428463
11856,14856,2025-01-28 04:49:03.428463,1023,1,135,2037,Delivered,2025-01-28 04:59:03.428463,2025-01-28 05:09:03.428463
11857,14857,2025-02-01 06:57:03.428463,1030,3,525,2054,Delivered,2025-02-01 07:07:03.428463,2025-02-01 07:09:03.428463
11858,14858,2025-02-17 07:38:03.428463,1008,3,450,2078,Delivered,2025-02-17 07:48:03.428463,2025-02-17 08:03:03.428463
11859,14859,2025-02-14 17:04:03.428463,1035,2,180,2003,Delivered,2025-02-14 17:14:03.428463,2025-02-14 17:24:03.428463
11860,14860,2025-02-02 07:29:03.428463,1003,1,255,2071,Delivered,2025-02-02 07:39:03.428463,2025-02-02 07:49:03.428463
11861,14861,2025-02-10 02:15:03.428463,1036,1,65,2005,Delivered,2025-02-10 02:25:03.428463,2025-02-10 02:25:03.428463
11862,14862,2025-01-31 18:17:03.428463,1000,4,288,2089,Delivered,2025-01-31 18:27:03.428463,2025-01-31 18:27:03.428463
11863,14863,2025-02-05 20:19:03.428463,1043,1,140,2080,Delivered,2025-02-05 20:29:03.428463,2025-02-05 20:39:03.428463
11864,14864,2025-02-16 01:06:03.428463,1031,4,520,2036,Delivered,2025-02-16 01:16:03.428463,2025-02-16 01:18:03.428463
11865,14865,2025-01-25 20:30:03.428463,1044,5,850,2009,Delivered,2025-01-25 20:40:03.428463,2025-01-25 20:42:03.428463
11866,14866,2025-02-13 06:50:03.428463,1044,2,340,2058,Delivered,2025-02-13 07:00:03.428463,2025-02-13 07:02:03.428463
11867,14867,2025-02-15 00:02:03.428463,1019,3,597,2092,Delivered,2025-02-15 00:12:03.428463,2025-02-15 00:27:03.428463
11868,14868,2025-02-02 23:58:03.428463,1044,2,340,2018,Delivered,2025-02-03 00:08:03.428463,2025-02-03 00:18:03.428463
11869,14869,2025-02-06 03:57:03.428463,1047,2,770,2034,Delivered,2025-02-06 04:07:03.428463,2025-02-06 04:07:03.428463
11870,14870,2025-01-29 02:21:03.428463,1008,2,300,2012,Delivered,2025-01-29 02:31:03.428463,2025-01-29 02:31:03.428463
11871,14871,2025-01-22 19:56:03.428463,1030,3,525,2074,Delivered,2025-01-22 20:06:03.428463,2025-01-22 20:16:03.428463
11872,14872,2025-02-18 00:24:03.428463,1013,4,840,2000,Delivered,2025-02-18 00:34:03.428463,2025-02-18 00:36:03.428463
11873,14873,2025-02-05 14:50:03.428463,1028,2,300,2006,Delivered,2025-02-05 15:00:03.428463,2025-02-05 15:10:03.428463
11874,14874,2025-01-30 18:15:03.428463,1030,2,350,2070,Delivered,2025-01-30 18:25:03.428463,2025-01-30 18:35:03.428463
11875,14875,2025-02-10 00:25:03.428463,1038,4,360,2015,Delivered,2025-02-10 00:35:03.428463,2025-02-10 00:37:03.428463
11876,14876,2025-01-31 04:26:03.428463,1007,3,60,2009,Delivered,2025-01-31 04:36:03.428463,2025-01-31 04:46:03.428463
11877,14877,2025-02-16 17:56:03.428463,1036,4,260,2071,Delivered,2025-02-16 18:06:03.428463,2025-02-16 18:11:03.428463
11878,14878,2025-02-02 18:34:03.428463,1040,4,640,2045,Delivered,2025-02-02 18:44:03.428463,2025-02-02 18:54:03.428463
11879,14879,2025-02-11 22:04:03.428463,1006,3,42,2022,Delivered,2025-02-11 22:14:03.428463,2025-02-11 22:29:03.428463
11880,14880,2025-02-18 15:03:03.428463,1050,1,99,2012,Delivered,2025-02-18 15:13:03.428463,2025-02-18 15:28:03.428463
11881,14881,2025-01-27 00:17:03.428463,1036,5,325,2050,Delivered,2025-01-27 00:27:03.428463,2025-01-27 00:42:03.428463
11882,14882,2025-02-02 15:39:03.428463,1033,4,340,2009,Delivered,2025-02-02 15:49:03.428463,2025-02-02 16:04:03.428463
11883,14883,2025-02-01 22:21:03.428463,1007,1,20,2092,Delivered,2025-02-01 22:31:03.428463,2025-02-01 22:46:03.428463
11884,14884,2025-02-11 00:29:03.428463,1039,3,330,2035,Delivered,2025-02-11 00:39:03.428463,2025-02-11 00:44:03.428463
11885,14885,2025-01-25 17:53:03.428463,1026,3,897,2093,Delivered,2025-01-25 18:03:03.428463,2025-01-25 18:08:03.428463
11886,14886,2025-02-04 05:27:03.428463,1032,1,320,2030,Delivered,2025-02-04 05:37:03.428463,2025-02-04 05:42:03.428463
11887,14887,2025-01-25 06:31:03.428463,1033,1,85,2060,Delivered,2025-01-25 06:41:03.428463,2025-01-25 06:41:03.428463
11888,14888,2025-02-16 16:28:03.428463,1018,4,760,2067,Delivered,2025-02-16 16:38:03.428463,2025-02-16 16:38:03.428463
11889,14889,2025-01-25 19:46:03.428463,1006,5,70,2024,Delivered,2025-01-25 19:56:03.428463,2025-01-25 20:11:03.428463
11890,14890,2025-01-25 21:24:03.428463,1010,2,360,2067,Delivered,2025-01-25 21:34:03.428463,2025-01-25 21:34:03.428463
11891,14891,2025-02-08 02:02:03.428463,1032,2,640,2059,Delivered,2025-02-08 02:12:03.428463,2025-02-08 02:27:03.428463
11892,14892,2025-02-14 00:53:03.428463,1048,2,220,2017,Delivered,2025-02-14 01:03:03.428463,2025-02-14 01:13:03.428463
11893,14893,2025-02-14 01:05:03.428463,1032,4,1280,2021,Delivered,2025-02-14 01:15:03.428463,2025-02-14 01:20:03.428463
11894,14894,2025-02-13 06:32:03.428463,1014,3,435,2035,Delivered,2025-02-13 06:42:03.428463,2025-02-13 06:52:03.428463
11895,14895,2025-02-03 01:16:03.428463,1015,2,230,2042,Delivered,2025-02-03 01:26:03.428463,2025-02-03 01:26:03.428463
11896,14896,2025-01-23 05:21:03.428463,1006,2,28,2038,Delivered,2025-01-23 05:31:03.428463,2025-01-23 05:31:03.428463
11897,14897,2025-01-29 16:05:03.428463,1017,1,240,2078,Delivered,2025-01-29 16:15:03.428463,2025-01-29 16:15:03.428463
11898,14898,2025-01-28 19:37:03.428463,1023,4,540,2039,Delivered,2025-01-28 19:47:03.428463,2025-01-28 19:47:03.428463
11899,14899,2025-02-18 17:12:03.428463,1015,1,115,2098,Delivered,2025-02-18 17:22:03.428463,2025-02-18 17:37:03.428463
11900,14900,2025-02-20 03:31:03.428463,1023,5,675,2007,Delivered,2025-02-20 03:41:03.428463,2025-02-20 03:43:03.428463
11901,14901,2025-02-08 21:22:03.428463,1036,5,325,2097,Delivered,2025-02-08 21:32:03.428463,2025-02-08 21:34:03.428463
11902,14902,2025-01-28 02:07:03.428463,1000,2,144,2008,Delivered,2025-01-28 02:17:03.428463,2025-01-28 02:22:03.428463
11903,14903,2025-01-22 15:44:03.428463,1009,5,175,2000,Delivered,2025-01-22 15:54:03.428463,2025-01-22 16:04:03.428463
11904,14904,2025-02-04 07:31:03.428463,1028,5,750,2044,Delivered,2025-02-04 07:41:03.428463,2025-02-04 07:43:03.428463
11905,14905,2025-02-07 04:44:03.428463,1018,3,570,2086,Delivered,2025-02-07 04:54:03.428463,2025-02-07 04:56:03.428463
11906,14906,2025-01-29 18:50:03.428463,1043,3,420,2000,Delivered,2025-01-29 19:00:03.428463,2025-01-29 19:00:03.428463
11907,14907,2025-02-18 15:20:03.428463,1031,1,130,2022,Delivered,2025-02-18 15:30:03.428463,2025-02-18 15:45:03.428463
11908,14908,2025-01-22 23:11:03.428463,1028,4,600,2056,Delivered,2025-01-22 23:21:03.428463,2025-01-22 23:36:03.428463
11909,14909,2025-01-29 05:26:03.428463,1027,3,297,2094,Delivered,2025-01-29 05:36:03.428463,2025-01-29 05:51:03.428463
11910,14910,2025-02-02 19:35:03.428463,1027,1,99,2097,Delivered,2025-02-02 19:45:03.428463,2025-02-02 20:00:03.428463
11911,14911,2025-02-15 04:02:03.428463,1042,2,360,2043,Delivered,2025-02-15 04:12:03.428463,2025-02-15 04:14:03.428463
11912,14912,2025-02-19 05:57:03.428463,1028,5,750,2073,Delivered,2025-02-19 06:07:03.428463,2025-02-19 06:22:03.428463
11913,14913,2025-01-25 17:46:03.428463,1045,3,240,2062,Delivered,2025-01-25 17:56:03.428463,2025-01-25 18:11:03.428463
11914,14914,2025-01-30 23:33:03.428463,1046,2,180,2013,Delivered,2025-01-30 23:43:03.428463,2025-01-30 23:48:03.428463
11915,14915,2025-01-30 06:04:03.428463,1042,1,180,2062,Delivered,2025-01-30 06:14:03.428463,2025-01-30 06:16:03.428463
11916,14916,2025-02-11 20:38:03.428463,1044,1,170,2063,Delivered,2025-02-11 20:48:03.428463,2025-02-11 20:58:03.428463
11917,14917,2025-02-11 21:49:03.428463,1006,2,28,2027,Delivered,2025-02-11 21:59:03.428463,2025-02-11 22:09:03.428463
11918,14918,2025-01-25 16:43:03.428463,1037,4,1400,2052,Delivered,2025-01-25 16:53:03.428463,2025-01-25 16:53:03.428463
11919,14919,2025-02-16 21:43:03.428463,1020,2,320,2012,Delivered,2025-02-16 21:53:03.428463,2025-02-16 21:53:03.428463
11920,14920,2025-02-01 22:05:03.428463,1034,5,1050,2010,Delivered,2025-02-01 22:15:03.428463,2025-02-01 22:15:03.428463
11921,14921,2025-02-13 01:21:03.428463,1028,5,750,2041,Delivered,2025-02-13 01:31:03.428463,2025-02-13 01:36:03.428463
11922,14922,2025-02-14 23:22:03.428463,1026,2,598,2032,Delivered,2025-02-14 23:32:03.428463,2025-02-14 23:37:03.428463
11923,14923,2025-01-30 02:55:03.428463,1038,4,360,2098,Delivered,2025-01-30 03:05:03.428463,2025-01-30 03:15:03.428463
11924,14924,2025-02-14 20:13:03.428463,1015,1,115,2061,Delivered,2025-02-14 20:23:03.428463,2025-02-14 20:28:03.428463
11925,14925,2025-02-04 04:45:03.428463,1023,1,135,2000,Delivered,2025-02-04 04:55:03.428463,2025-02-04 05:00:03.428463
11926,14926,2025-01-28 05:10:03.428463,1047,2,770,2009,Delivered,2025-01-28 05:20:03.428463,2025-01-28 05:22:03.428463
11927,14927,2025-02-03 04:09:03.428463,1032,5,1600,2048,Delivered,2025-02-03 04:19:03.428463,2025-02-03 04:34:03.428463
11928,14928,2025-01-29 22:40:03.428463,1031,4,520,2027,Delivered,2025-01-29 22:50:03.428463,2025-01-29 22:50:03.428463
11929,14929,2025-01-30 00:23:03.428463,1034,4,840,2030,Delivered,2025-01-30 00:33:03.428463,2025-01-30 00:35:03.428463
11930,14930,2025-01-27 01:16:03.428463,1024,1,225,2008,Delivered,2025-01-27 01:26:03.428463,2025-01-27 01:26:03.428463
11931,14931,2025-02-08 19:28:03.428463,1021,1,599,2098,Delivered,2025-02-08 19:38:03.428463,2025-02-08 19:38:03.428463
11932,14932,2025-02-12 01:21:03.428463,1022,3,480,2059,Delivered,2025-02-12 01:31:03.428463,2025-02-12 01:41:03.428463
11933,14933,2025-02-01 07:08:03.428463,1037,3,1050,2036,Delivered,2025-02-01 07:18:03.428463,2025-02-01 07:23:03.428463
11934,14934,2025-02-11 03:42:03.428463,1016,1,150,2042,Delivered,2025-02-11 03:52:03.428463,2025-02-11 04:07:03.428463
11935,14935,2025-02-03 17:23:03.428463,1000,5,360,2017,Delivered,2025-02-03 17:33:03.428463,2025-02-03 17:35:03.428463
11936,14936,2025-02-20 17:28:03.428463,1048,4,440,2086,Delivered,2025-02-20 17:38:03.428463,2025-02-20 17:40:03.428463
11937,14937,2025-01-23 01:53:03.428463,1042,1,180,2002,Delivered,2025-01-23 02:03:03.428463,2025-01-23 02:08:03.428463
11938,14938,2025-02-18 19:06:03.428463,1015,4,460,2041,Delivered,2025-02-18 19:16:03.428463,2025-02-18 19:26:03.428463
11939,14939,2025-01-31 17:59:03.428463,1008,5,750,2040,Delivered,2025-01-31 18:09:03.428463,2025-01-31 18:14:03.428463
11940,14940,2025-02-04 19:52:03.428463,1033,4,340,2076,Delivered,2025-02-04 20:02:03.428463,2025-02-04 20:17:03.428463
11941,14941,2025-02-06 22:52:03.428463,1048,3,330,2071,Delivered,2025-02-06 23:02:03.428463,2025-02-06 23:12:03.428463
11942,14942,2025-02-15 15:21:03.428463,1024,1,225,2007,Delivered,2025-02-15 15:31:03.428463,2025-02-15 15:33:03.428463
11943,14943,2025-02-06 02:20:03.428463,1029,1,385,2071,Delivered,2025-02-06 02:30:03.428463,2025-02-06 02:35:03.428463
11944,14944,2025-02-03 20:23:03.428463,1041,3,825,2030,Delivered,2025-02-03 20:33:03.428463,2025-02-03 20:35:03.428463
11945,14945,2025-02-08 06:23:03.428463,1020,5,800,2075,Delivered,2025-02-08 06:33:03.428463,2025-02-08 06:48:03.428463
11946,14946,2025-02-12 07:01:03.428463,1035,1,90,2007,Delivered,2025-02-12 07:11:03.428463,2025-02-12 07:21:03.428463
11947,14947,2025-02-18 07:00:03.428463,1049,3,720,2039,Delivered,2025-02-18 07:10:03.428463,2025-02-18 07:20:03.428463
11948,14948,2025-01-27 15:13:03.428463,1005,5,900,2051,Delivered,2025-01-27 15:23:03.428463,2025-01-27 15:23:03.428463
11949,14949,2025-02-15 16:18:03.428463,1042,3,540,2074,Delivered,2025-02-15 16:28:03.428463,2025-02-15 16:38:03.428463
11950,14950,2025-01-24 17:35:03.428463,1049,5,1200,2014,Delivered,2025-01-24 17:45:03.428463,2025-01-24 18:00:03.428463
11951,14951,2025-01-24 04:13:03.428463,1039,5,550,2015,Delivered,2025-01-24 04:23:03.428463,2025-01-24 04:28:03.428463
11952,14952,2025-02-15 02:24:03.428463,1048,2,220,2028,Delivered,2025-02-15 02:34:03.428463,2025-02-15 02:49:03.428463
11953,14953,2025-02-15 01:08:03.428463,1032,2,640,2013,Delivered,2025-02-15 01:18:03.428463,2025-02-15 01:18:03.428463
11954,14954,2025-01-31 19:36:03.428463,1047,4,1540,2063,Delivered,2025-01-31 19:46:03.428463,2025-01-31 19:51:03.428463
11955,14955,2025-01-31 22:52:03.428463,1012,1,180,2058,Delivered,2025-01-31 23:02:03.428463,2025-01-31 23:02:03.428463
11956,14956,2025-02-01 20:08:03.428463,1004,1,28,2064,Delivered,2025-02-01 20:18:03.428463,2025-02-01 20:33:03.428463
11957,14957,2025-02-16 07:30:03.428463,1030,1,175,2038,Delivered,2025-02-16 07:40:03.428463,2025-02-16 07:45:03.428463
11958,14958,2025-02-08 00:32:03.428463,1049,2,480,2078,Delivered,2025-02-08 00:42:03.428463,2025-02-08 00:57:03.428463
11959,14959,2025-02-12 22:41:03.428463,1022,4,640,2043,Delivered,2025-02-12 22:51:03.428463,2025-02-12 23:06:03.428463
11960,14960,2025-01-21 16:39:03.428463,1007,3,60,2094,Delivered,2025-01-21 16:49:03.428463,2025-01-21 16:59:03.428463
11961,14961,2025-02-14 04:21:03.428463,1027,4,396,2001,Delivered,2025-02-14 04:31:03.428463,2025-02-14 04:33:03.428463
11962,14962,2025-01-22 21:27:03.428463,1000,3,216,2053,Delivered,2025-01-22 21:37:03.428463,2025-01-22 21:39:03.428463
11963,14963,2025-02-13 20:09:03.428463,1005,4,720,2059,Delivered,2025-02-13 20:19:03.428463,2025-02-13 20:19:03.428463
11964,14964,2025-02-18 06:34:03.428463,1024,4,900,2038,Delivered,2025-02-18 06:44:03.428463,2025-02-18 06:44:03.428463
11965,14965,2025-02-05 06:49:03.428463,1040,4,640,2095,Delivered,2025-02-05 06:59:03.428463,2025-02-05 07:04:03.428463
11966,14966,2025-01-28 18:35:03.428463,1011,3,180,2036,Delivered,2025-01-28 18:45:03.428463,2025-01-28 18:50:03.428463
11967,14967,2025-02-12 03:47:03.428463,1016,3,450,2026,Delivered,2025-02-12 03:57:03.428463,2025-02-12 03:59:03.428463
11968,14968,2025-02-15 06:54:03.428463,1016,4,600,2063,Delivered,2025-02-15 07:04:03.428463,2025-02-15 07:14:03.428463
11969,14969,2025-01-22 00:27:03.428463,1036,2,130,2044,Delivered,2025-01-22 00:37:03.428463,2025-01-22 00:39:03.428463
11970,14970,2025-02-07 00:45:03.428463,1028,3,450,2072,Delivered,2025-02-07 00:55:03.428463,2025-02-07 00:55:03.428463
11971,14971,2025-02-18 01:22:03.428463,1015,2,230,2051,Delivered,2025-02-18 01:32:03.428463,2025-02-18 01:37:03.428463
11972,14972,2025-01-22 07:41:03.428463,1039,3,330,2067,Delivered,2025-01-22 07:51:03.428463,2025-01-22 07:53:03.428463
11973,14973,2025-02-16 06:56:03.428463,1006,2,28,2069,Delivered,2025-02-16 07:06:03.428463,2025-02-16 07:06:03.428463
11974,14974,2025-02-14 04:11:03.428463,1007,5,100,2036,Delivered,2025-02-14 04:21:03.428463,2025-02-14 04:36:03.428463
11975,14975,2025-01-21 15:45:03.428463,1030,4,700,2035,Delivered,2025-01-21 15:55:03.428463,2025-01-21 16:10:03.428463
11976,14976,2025-02-20 03:38:03.428463,1006,1,14,2084,Delivered,2025-02-20 03:48:03.428463,2025-02-20 04:03:03.428463
11977,14977,2025-02-07 16:22:03.428463,1004,4,112,2026,Delivered,2025-02-07 16:32:03.428463,2025-02-07 16:34:03.428463
11978,14978,2025-01-25 03:25:03.428463,1003,5,1275,2066,Delivered,2025-01-25 03:35:03.428463,2025-01-25 03:50:03.428463
11979,14979,2025-01-27 01:09:03.428463,1026,5,1495,2017,Delivered,2025-01-27 01:19:03.428463,2025-01-27 01:24:03.428463
11980,14980,2025-02-17 21:49:03.428463,1010,1,180,2026,Delivered,2025-02-17 21:59:03.428463,2025-02-17 22:04:03.428463
11981,14981,2025-02-02 23:15:03.428463,1004,2,56,2058,Delivered,2025-02-02 23:25:03.428463,2025-02-02 23:27:03.428463
11982,14982,2025-02-14 15:55:03.428463,1014,4,580,2017,Delivered,2025-02-14 16:05:03.428463,2025-02-14 16:05:03.428463
11983,14983,2025-02-02 00:56:03.428463,1006,3,42,2017,Delivered,2025-02-02 01:06:03.428463,2025-02-02 01:16:03.428463
11984,14984,2025-01-23 02:47:03.428463,1015,4,460,2064,Delivered,2025-01-23 02:57:03.428463,2025-01-23 02:59:03.428463
11985,14985,2025-02-04 16:29:03.428463,1006,2,28,2033,Delivered,2025-02-04 16:39:03.428463,2025-02-04 16:41:03.428463
11986,14986,2025-01-25 04:27:03.428463,1037,1,350,2016,Delivered,2025-01-25 04:37:03.428463,2025-01-25 04:39:03.428463
11987,14987,2025-02-10 05:40:03.428463,1050,3,297,2034,Delivered,2025-02-10 05:50:03.428463,2025-02-10 05:52:03.428463
11988,14988,2025-02-06 07:29:03.428463,1040,4,640,2087,Delivered,2025-02-06 07:39:03.428463,2025-02-06 07:54:03.428463
11989,14989,2025-02-04 15:09:03.428463,1000,3,216,2064,Delivered,2025-02-04 15:19:03.428463,2025-02-04 15:19:03.428463
11990,14990,2025-02-09 07:31:03.428463,1015,3,345,2026,Delivered,2025-02-09 07:41:03.428463,2025-02-09 07:56:03.428463
11991,14991,2025-01-30 20:08:03.428463,1035,1,90,2035,Delivered,2025-01-30 20:18:03.428463,2025-01-30 20:28:03.428463
11992,14992,2025-02-09 21:02:03.428463,1037,1,350,2033,Delivered,2025-02-09 21:12:03.428463,2025-02-09 21:27:03.428463
11993,14993,2025-02-06 18:35:03.428463,1006,2,28,2026,Delivered,2025-02-06 18:45:03.428463,2025-02-06 19:00:03.428463
11994,14994,2025-02-12 23:23:03.428463,1041,2,550,2043,Delivered,2025-02-12 23:33:03.428463,2025-02-12 23:38:03.428463
11995,14995,2025-02-02 05:03:03.428463,1039,2,220,2027,Delivered,2025-02-02 05:13:03.428463,2025-02-02 05:15:03.428463
11996,14996,2025-02-11 14:59:03.428463,1026,3,897,2071,Delivered,2025-02-11 15:09:03.428463,2025-02-11 15:24:03.428463
11997,14997,2025-02-01 00:16:03.428463,1008,3,450,2018,Delivered,2025-02-01 00:26:03.428463,2025-02-01 00:26:03.428463
11998,14998,2025-02-15 19:56:03.428463,1005,1,180,2062,Delivered,2025-02-15 20:06:03.428463,2025-02-15 20:06:03.428463
11999,14999,2025-02-01 06:52:03.428463,1000,3,216,2029,Delivered,2025-02-01 07:02:03.428463,2025-02-01 07:07:03.428463
12000,15000,2025-01-23 07:40:03.428463,1023,2,270,2035,Delivered,2025-01-23 07:50:03.428463,2025-01-23 08:00:03.428463
12001,15001,2025-02-03 00:35:03.428463,1016,3,450,2096,Delivered,2025-02-03 00:45:03.428463,2025-02-03 01:00:03.428463
12002,15002,2025-02-13 07:08:03.428463,1036,3,195,2085,Delivered,2025-02-13 07:18:03.428463,2025-02-13 07:33:03.428463
12003,15003,2025-01-26 15:17:03.428463,1002,1,40,2034,Delivered,2025-01-26 15:27:03.428463,2025-01-26 15:27:03.428463
12004,15004,2025-02-10 16:17:03.428463,1014,4,580,2032,Delivered,2025-02-10 16:27:03.428463,2025-02-10 16:37:03.428463
12005,15005,2025-02-18 18:20:03.428463,1006,2,28,2026,Delivered,2025-02-18 18:30:03.428463,2025-02-18 18:35:03.428463
12006,15006,2025-01-28 02:54:03.428463,1014,4,580,2091,Delivered,2025-01-28 03:04:03.428463,2025-01-28 03:06:03.428463
12007,15007,2025-02-08 07:33:03.428463,1045,1,80,2067,Delivered,2025-02-08 07:43:03.428463,2025-02-08 07:58:03.428463
12008,15008,2025-01-25 05:31:03.428463,1006,1,14,2001,Delivered,2025-01-25 05:41:03.428463,2025-01-25 05:41:03.428463
12009,15009,2025-02-08 06:45:03.428463,1048,4,440,2071,Delivered,2025-02-08 06:55:03.428463,2025-02-08 06:57:03.428463
12010,15010,2025-02-04 20:55:03.428463,1009,5,175,2020,Delivered,2025-02-04 21:05:03.428463,2025-02-04 21:10:03.428463
12011,15011,2025-02-13 23:51:03.428463,1025,1,45,2054,Delivered,2025-02-14 00:01:03.428463,2025-02-14 00:03:03.428463
12012,15012,2025-01-31 00:31:03.428463,1025,3,135,2083,Delivered,2025-01-31 00:41:03.428463,2025-01-31 00:56:03.428463
12013,15013,2025-02-03 15:54:03.428463,1048,2,220,2049,Delivered,2025-02-03 16:04:03.428463,2025-02-03 16:06:03.428463
12014,15014,2025-02-11 15:37:03.428463,1022,2,320,2061,Delivered,2025-02-11 15:47:03.428463,2025-02-11 15:52:03.428463
12015,15015,2025-02-19 20:50:03.428463,1005,4,720,2028,Delivered,2025-02-19 21:00:03.428463,2025-02-19 21:10:03.428463
12016,15016,2025-02-19 05:40:03.428463,1031,5,650,2097,Delivered,2025-02-19 05:50:03.428463,2025-02-19 06:05:03.428463
12017,15017,2025-02-16 15:18:03.428463,1020,3,480,2002,Delivered,2025-02-16 15:28:03.428463,2025-02-16 15:33:03.428463
12018,15018,2025-01-28 17:08:03.428463,1050,2,198,2080,Delivered,2025-01-28 17:18:03.428463,2025-01-28 17:33:03.428463
12019,15019,2025-01-22 22:51:03.428463,1012,4,720,2095,Delivered,2025-01-22 23:01:03.428463,2025-01-22 23:03:03.428463
12020,15020,2025-01-29 22:00:03.428463,1004,5,140,2013,Delivered,2025-01-29 22:10:03.428463,2025-01-29 22:12:03.428463
