InventoryID,StoreID,ProductID,StockQuantity,ReorderLevel,LastUpdated
20211045,2021,1045,665,100,2025-02-18 08:46:08.267793
20221045,2022,1045,821,100,2025-02-17 08:46:08.267858
20231045,2023,1045,387,100,2025-02-17 08:46:08.267929
20241045,2024,1045,639,100,2025-02-19 08:46:08.267998
20251045,2025,1045,852,100,2025-02-20 08:46:08.268065
20261045,2026,1045,858,100,2025-02-18 08:46:08.268133
20271045,2027,1045,273,100,2025-02-19 08:46:08.268201
20281045,2028,1045,728,100,2025-02-17 08:46:08.268270
20291045,2029,1045,365,100,2025-02-18 08:46:08.268338
20301045,2030,1045,67,100,2025-02-20 08:46:08.268406
20311045,2031,1045,475,100,2025-02-20 08:46:08.268476
20321045,2032,1045,547,100,2025-02-20 08:46:08.268543
20331045,2033,1045,194,100,2025-02-19 08:46:08.268610
20341045,2034,1045,902,100,2025-02-17 08:46:08.268678
20351045,2035,1045,402,100,2025-02-18 08:46:08.268748
20361045,2036,1045,974,100,2025-02-20 08:46:08.268817
20371045,2037,1045,950,100,2025-02-17 08:46:08.268887
20381045,2038,1045,145,100,2025-02-20 08:46:08.268963
20391045,2039,1045,465,100,2025-02-17 08:46:08.269038
20401045,2040,1045,554,100,2025-02-19 08:46:08.269114
20411045,2041,1045,136,100,2025-02-20 08:46:08.269189
20421045,2042,1045,242,100,2025-02-20 08:46:08.269264
20431045,2043,1045,681,100,2025-02-20 08:46:08.269340
20441045,2044,1045,871,100,2025-02-19 08:46:08.269415
20451045,2045,1045,867,100,2025-02-18 08:46:08.269491
20461045,2046,1045,329,100,2025-02-18 08:46:08.269565
20471045,2047,1045,131,100,2025-02-19 08:46:08.269640
20481045,2048,1045,504,100,2025-02-17 08:46:08.269714
20491045,2049,1045,557,100,2025-02-20 08:46:08.269789
20501045,2050,1045,713,100,2025-02-19 08:46:08.269866
20511045,2051,1045,451,100,2025-02-19 08:46:08.269941
20521045,2052,1045,102,100,2025-02-17 08:46:08.270018
20531045,2053,1045,293,100,2025-02-18 08:46:08.270093
20541045,2054,1045,179,100,2025-02-17 08:46:08.270170
20551045,2055,1045,756,100,2025-02-17 08:46:08.270247
20561045,2056,1045,601,100,2025-02-17 08:46:08.270322
20571045,2057,1045,493,100,2025-02-20 08:46:08.270398
20581045,2058,1045,437,100,2025-02-18 08:46:08.270474
20591045,2059,1045,751,100,2025-02-18 08:46:08.270551
20601045,2060,1045,401,100,2025-02-19 08:46:08.270627
20611045,2061,1045,82,100,2025-02-19 08:46:08.270702
20621045,2062,1045,620,100,2025-02-18 08:46:08.270777
20631045,2063,1045,190,100,2025-02-19 08:46:08.270854
20641045,2064,1045,264,100,2025-02-20 08:46:08.270929
20651045,2065,1045,200,100,2025-02-20 08:46:08.271005
20661045,2066,1045,821,100,2025-02-17 08:46:08.271080
20671045,2067,1045,392,100,2025-02-17 08:46:08.271155
20681045,2068,1045,637,100,2025-02-19 08:46:08.271231
20691045,2069,1045,252,100,2025-02-17 08:46:08.271306
20701045,2070,1045,653,100,2025-02-18 08:46:08.271382
20711045,2071,1045,682,100,2025-02-17 08:46:08.271477
20721045,2072,1045,57,100,2025-02-19 08:46:08.271552
20731045,2073,1045,90,100,2025-02-18 08:46:08.271627
20741045,2074,1045,70,100,2025-02-18 08:46:08.271702
20751045,2075,1045,866,100,2025-02-17 08:46:08.271778
20761045,2076,1045,244,100,2025-02-20 08:46:08.271854
20771045,2077,1045,207,100,2025-02-18 08:46:08.271930
20781045,2078,1045,209,100,2025-02-18 08:46:08.272004
20791045,2079,1045,242,100,2025-02-19 08:46:08.272079
20801045,2080,1045,359,100,2025-02-19 08:46:08.272154
20811045,2081,1045,420,100,2025-02-17 08:46:08.272229
20821045,2082,1045,782,100,2025-02-19 08:46:08.272304
20831045,2083,1045,715,100,2025-02-19 08:46:08.272380
20841045,2084,1045,170,100,2025-02-19 08:46:08.272462
20851045,2085,1045,701,100,2025-02-17 08:46:08.272537
20861045,2086,1045,910,100,2025-02-18 08:46:08.272612
20871045,2087,1045,604,100,2025-02-18 08:46:08.272689
20881045,2088,1045,221,100,2025-02-20 08:46:08.272765
20891045,2089,1045,267,100,2025-02-18 08:46:08.272841
20901045,2090,1045,883,100,2025-02-20 08:46:08.272917
20911045,2091,1045,292,100,2025-02-20 08:46:08.272992
20921045,2092,1045,225,100,2025-02-18 08:46:08.273067
20931045,2093,1045,689,100,2025-02-17 08:46:08.273142
20941045,2094,1045,969,100,2025-02-17 08:46:08.273222
20951045,2095,1045,722,100,2025-02-20 08:46:08.273297
20961045,2096,1045,213,100,2025-02-17 08:46:08.273371
20971045,2097,1045,758,100,2025-02-18 08:46:08.273446
20981045,2098,1045,819,100,2025-02-19 08:46:08.273525
20991045,2099,1045,901,100,2025-02-20 08:46:08.273600
20001046,2000,1046,206,100,2025-02-19 08:46:08.273913
20011046,2001,1046,392,100,2025-02-17 08:46:08.273993
20021046,2002,1046,847,100,2025-02-20 08:46:08.274071
20031046,2003,1046,207,100,2025-02-19 08:46:08.274146
20041046,2004,1046,682,100,2025-02-17 08:46:08.274222
20051046,2005,1046,690,100,2025-02-18 08:46:08.274298
20061046,2006,1046,55,100,2025-02-17 08:46:08.274374
20071046,2007,1046,935,100,2025-02-19 08:46:08.274449
20081046,2008,1046,152,100,2025-02-17 08:46:08.274525
20091046,2009,1046,579,100,2025-02-18 08:46:08.274601
20101046,2010,1046,223,100,2025-02-17 08:46:08.274676
20111046,2011,1046,640,100,2025-02-20 08:46:08.274750
20121046,2012,1046,542,100,2025-02-19 08:46:08.274825
20131046,2013,1046,679,100,2025-02-20 08:46:08.274901
20141046,2014,1046,553,100,2025-02-19 08:46:08.274975
20151046,2015,1046,638,100,2025-02-17 08:46:08.275049
20161046,2016,1046,819,100,2025-02-17 08:46:08.275125
20171046,2017,1046,558,100,2025-02-19 08:46:08.275199
20181046,2018,1046,396,100,2025-02-18 08:46:08.275276
20191046,2019,1046,854,100,2025-02-18 08:46:08.275353
20201046,2020,1046,818,100,2025-02-20 08:46:08.275449
20211046,2021,1046,315,100,2025-02-20 08:46:08.275525
20221046,2022,1046,269,100,2025-02-19 08:46:08.275599
20231046,2023,1046,716,100,2025-02-18 08:46:08.275675
20241046,2024,1046,363,100,2025-02-19 08:46:08.275752
20251046,2025,1046,354,100,2025-02-17 08:46:08.275828
20261046,2026,1046,372,100,2025-02-20 08:46:08.275903
20271046,2027,1046,252,100,2025-02-17 08:46:08.275979
20281046,2028,1046,272,100,2025-02-17 08:46:08.276054
20291046,2029,1046,555,100,2025-02-17 08:46:08.276131
20301046,2030,1046,87,100,2025-02-18 08:46:08.276206
20311046,2031,1046,450,100,2025-02-19 08:46:08.276284
20321046,2032,1046,635,100,2025-02-18 08:46:08.276361
20331046,2033,1046,441,100,2025-02-19 08:46:08.276437
20341046,2034,1046,380,100,2025-02-17 08:46:08.276510
20351046,2035,1046,793,100,2025-02-17 08:46:08.276587
20361046,2036,1046,350,100,2025-02-17 08:46:08.276662
20371046,2037,1046,459,100,2025-02-20 08:46:08.276736
20381046,2038,1046,959,100,2025-02-18 08:46:08.276809
20391046,2039,1046,712,100,2025-02-17 08:46:08.276883
20401046,2040,1046,651,100,2025-02-17 08:46:08.276956
20411046,2041,1046,486,100,2025-02-20 08:46:08.277029
20421046,2042,1046,615,100,2025-02-17 08:46:08.277102
20431046,2043,1046,119,100,2025-02-18 08:46:08.277175
20441046,2044,1046,870,100,2025-02-20 08:46:08.277249
20451046,2045,1046,692,100,2025-02-17 08:46:08.277337
20461046,2046,1046,900,100,2025-02-18 08:46:08.277412
20471046,2047,1046,958,100,2025-02-17 08:46:08.277486
20481046,2048,1046,114,100,2025-02-19 08:46:08.277560
20491046,2049,1046,148,100,2025-02-20 08:46:08.277634
20501046,2050,1046,736,100,2025-02-17 08:46:08.277710
20511046,2051,1046,747,100,2025-02-19 08:46:08.277785
20521046,2052,1046,545,100,2025-02-20 08:46:08.277859
20531046,2053,1046,947,100,2025-02-19 08:46:08.277931
20541046,2054,1046,829,100,2025-02-20 08:46:08.278006
20551046,2055,1046,247,100,2025-02-18 08:46:08.278081
20561046,2056,1046,190,100,2025-02-17 08:46:08.278157
20571046,2057,1046,835,100,2025-02-19 08:46:08.278233
20581046,2058,1046,115,100,2025-02-19 08:46:08.278308
20591046,2059,1046,120,100,2025-02-19 08:46:08.278382
20601046,2060,1046,645,100,2025-02-18 08:46:08.278458
20611046,2061,1046,607,100,2025-02-20 08:46:08.278533
20621046,2062,1046,773,100,2025-02-17 08:46:08.278606
20631046,2063,1046,210,100,2025-02-20 08:46:08.278679
20641046,2064,1046,283,100,2025-02-19 08:46:08.278759
20651046,2065,1046,515,100,2025-02-19 08:46:08.278833
20661046,2066,1046,700,100,2025-02-19 08:46:08.278909
20671046,2067,1046,322,100,2025-02-20 08:46:08.278983
20681046,2068,1046,81,100,2025-02-17 08:46:08.279057
20691046,2069,1046,141,100,2025-02-19 08:46:08.279129
20701046,2070,1046,299,100,2025-02-17 08:46:08.279202
20711046,2071,1046,609,100,2025-02-19 08:46:08.279277
20721046,2072,1046,845,100,2025-02-17 08:46:08.279351
20731046,2073,1046,470,100,2025-02-18 08:46:08.279445
20741046,2074,1046,880,100,2025-02-18 08:46:08.279521
20751046,2075,1046,928,100,2025-02-20 08:46:08.279599
20761046,2076,1046,759,100,2025-02-18 08:46:08.279674
20771046,2077,1046,692,100,2025-02-18 08:46:08.279750
20781046,2078,1046,588,100,2025-02-17 08:46:08.279825
20791046,2079,1046,212,100,2025-02-18 08:46:08.279900
20801046,2080,1046,505,100,2025-02-18 08:46:08.279974
20811046,2081,1046,261,100,2025-02-20 08:46:08.280049
20821046,2082,1046,980,100,2025-02-18 08:46:08.280124
20831046,2083,1046,661,100,2025-02-20 08:46:08.280200
20841046,2084,1046,692,100,2025-02-19 08:46:08.280276
20851046,2085,1046,739,100,2025-02-17 08:46:08.280349
20861046,2086,1046,414,100,2025-02-19 08:46:08.280423
20871046,2087,1046,680,100,2025-02-20 08:46:08.280498
20881046,2088,1046,330,100,2025-02-18 08:46:08.280572
20891046,2089,1046,304,100,2025-02-19 08:46:08.280647
20901046,2090,1046,864,100,2025-02-20 08:46:08.280723
20911046,2091,1046,980,100,2025-02-17 08:46:08.280798
20921046,2092,1046,769,100,2025-02-19 08:46:08.280871
20931046,2093,1046,125,100,2025-02-18 08:46:08.280946
20941046,2094,1046,274,100,2025-02-20 08:46:08.281024
20951046,2095,1046,468,100,2025-02-19 08:46:08.281100
20961046,2096,1046,845,100,2025-02-20 08:46:08.281174
20971046,2097,1046,70,100,2025-02-20 08:46:08.281248
20981046,2098,1046,268,100,2025-02-19 08:46:08.281321
20991046,2099,1046,465,100,2025-02-20 08:46:08.281396
20001047,2000,1047,56,100,2025-02-20 08:46:08.281704
20011047,2001,1047,733,100,2025-02-17 08:46:08.281784
20021047,2002,1047,697,100,2025-02-18 08:46:08.281858
20031047,2003,1047,377,100,2025-02-18 08:46:08.281927
20041047,2004,1047,180,100,2025-02-18 08:46:08.281992
20051047,2005,1047,172,100,2025-02-19 08:46:08.282058
20061047,2006,1047,786,100,2025-02-20 08:46:08.282121
20071047,2007,1047,72,100,2025-02-19 08:46:08.282187
20081047,2008,1047,580,100,2025-02-18 08:46:08.282258
20091047,2009,1047,185,100,2025-02-20 08:46:08.282337
20101047,2010,1047,489,100,2025-02-20 08:46:08.282424
20111047,2011,1047,199,100,2025-02-19 08:46:08.282502
20121047,2012,1047,800,100,2025-02-18 08:46:08.282579
20131047,2013,1047,561,100,2025-02-20 08:46:08.282658
20141047,2014,1047,852,100,2025-02-19 08:46:08.282735
20151047,2015,1047,271,100,2025-02-20 08:46:08.282814
20161047,2016,1047,755,100,2025-02-20 08:46:08.282891
20171047,2017,1047,202,100,2025-02-19 08:46:08.282969
20181047,2018,1047,546,100,2025-02-19 08:46:08.283046
20191047,2019,1047,724,100,2025-02-18 08:46:08.283123
20201047,2020,1047,101,100,2025-02-20 08:46:08.283202
20211047,2021,1047,662,100,2025-02-17 08:46:08.283280
20221047,2022,1047,107,100,2025-02-17 08:46:08.283358
20231047,2023,1047,506,100,2025-02-17 08:46:08.283561
20241047,2024,1047,664,100,2025-02-20 08:46:08.283633
20251047,2025,1047,989,100,2025-02-19 08:46:08.283697
20261047,2026,1047,386,100,2025-02-20 08:46:08.283761
20271047,2027,1047,704,100,2025-02-18 08:46:08.283824
20281047,2028,1047,551,100,2025-02-19 08:46:08.283887
20291047,2029,1047,784,100,2025-02-20 08:46:08.283956
20301047,2030,1047,258,100,2025-02-18 08:46:08.284036
20311047,2031,1047,544,100,2025-02-19 08:46:08.284116
20321047,2032,1047,263,100,2025-02-20 08:46:08.284197
20331047,2033,1047,397,100,2025-02-17 08:46:08.284275
20341047,2034,1047,267,100,2025-02-17 08:46:08.284353
20351047,2035,1047,731,100,2025-02-19 08:46:08.284430
20361047,2036,1047,254,100,2025-02-19 08:46:08.284506
20371047,2037,1047,790,100,2025-02-20 08:46:08.284585
20381047,2038,1047,195,100,2025-02-18 08:46:08.284661
20391047,2039,1047,97,100,2025-02-20 08:46:08.284739
20401047,2040,1047,658,100,2025-02-18 08:46:08.284817
20411047,2041,1047,152,100,2025-02-18 08:46:08.284895
20421047,2042,1047,125,100,2025-02-20 08:46:08.284971
20431047,2043,1047,246,100,2025-02-18 08:46:08.285048
20441047,2044,1047,794,100,2025-02-19 08:46:08.285125
20451047,2045,1047,247,100,2025-02-20 08:46:08.285204
20461047,2046,1047,573,100,2025-02-20 08:46:08.285282
20471047,2047,1047,299,100,2025-02-18 08:46:08.285350
20481047,2048,1047,816,100,2025-02-18 08:46:08.285419
20491047,2049,1047,87,100,2025-02-18 08:46:08.285485
20501047,2050,1047,170,100,2025-02-19 08:46:08.285551
20511047,2051,1047,767,100,2025-02-19 08:46:08.285619
20521047,2052,1047,595,100,2025-02-19 08:46:08.285694
20531047,2053,1047,958,100,2025-02-20 08:46:08.285771
20541047,2054,1047,597,100,2025-02-17 08:46:08.285847
20551047,2055,1047,253,100,2025-02-19 08:46:08.285927
20561047,2056,1047,503,100,2025-02-19 08:46:08.286005
20571047,2057,1047,184,100,2025-02-18 08:46:08.286083
20581047,2058,1047,156,100,2025-02-19 08:46:08.286165
20591047,2059,1047,150,100,2025-02-20 08:46:08.286243
20601047,2060,1047,465,100,2025-02-18 08:46:08.286321
20611047,2061,1047,743,100,2025-02-17 08:46:08.286398
20621047,2062,1047,143,100,2025-02-20 08:46:08.286476
20631047,2063,1047,827,100,2025-02-20 08:46:08.286553
20641047,2064,1047,951,100,2025-02-19 08:46:08.286632
20651047,2065,1047,847,100,2025-02-18 08:46:08.286709
20661047,2066,1047,354,100,2025-02-18 08:46:08.286786
20671047,2067,1047,609,100,2025-02-20 08:46:08.286863
20681047,2068,1047,564,100,2025-02-20 08:46:08.286940
20691047,2069,1047,453,100,2025-02-17 08:46:08.287010
20701047,2070,1047,154,100,2025-02-17 08:46:08.287075
20711047,2071,1047,655,100,2025-02-20 08:46:08.287144
20721047,2072,1047,788,100,2025-02-17 08:46:08.287211
20731047,2073,1047,284,100,2025-02-17 08:46:08.287279
20741047,2074,1047,604,100,2025-02-18 08:46:08.287349
20751047,2075,1047,68,100,2025-02-18 08:46:08.287445
20761047,2076,1047,225,100,2025-02-17 08:46:08.287523
20771047,2077,1047,273,100,2025-02-17 08:46:08.287598
20781047,2078,1047,371,100,2025-02-18 08:46:08.287675
20791047,2079,1047,201,100,2025-02-20 08:46:08.287753
20801047,2080,1047,410,100,2025-02-17 08:46:08.287830
20811047,2081,1047,343,100,2025-02-20 08:46:08.287907
20821047,2082,1047,986,100,2025-02-18 08:46:08.287985
20831047,2083,1047,507,100,2025-02-18 08:46:08.288062
20841047,2084,1047,126,100,2025-02-17 08:46:08.288139
20851047,2085,1047,630,100,2025-02-18 08:46:08.288216
20861047,2086,1047,387,100,2025-02-20 08:46:08.288295
20871047,2087,1047,458,100,2025-02-20 08:46:08.288372
20881047,2088,1047,474,100,2025-02-19 08:46:08.288449
20891047,2089,1047,506,100,2025-02-18 08:46:08.288527
20901047,2090,1047,719,100,2025-02-20 08:46:08.288605
20911047,2091,1047,142,100,2025-02-17 08:46:08.288681
20921047,2092,1047,457,100,2025-02-20 08:46:08.288751
20931047,2093,1047,871,100,2025-02-17 08:46:08.288815
20941047,2094,1047,767,100,2025-02-18 08:46:08.288881
20951047,2095,1047,858,100,2025-02-17 08:46:08.288949
20961047,2096,1047,376,100,2025-02-17 08:46:08.289016
20971047,2097,1047,548,100,2025-02-17 08:46:08.289085
20981047,2098,1047,910,100,2025-02-17 08:46:08.289165
20991047,2099,1047,560,100,2025-02-17 08:46:08.289243
20001048,2000,1048,151,100,2025-02-20 08:46:08.289586
20011048,2001,1048,749,100,2025-02-20 08:46:08.289668
20021048,2002,1048,607,100,2025-02-18 08:46:08.289746
20031048,2003,1048,60,100,2025-02-18 08:46:08.289825
20041048,2004,1048,707,100,2025-02-17 08:46:08.289903
20051048,2005,1048,369,100,2025-02-17 08:46:08.289980
20061048,2006,1048,485,100,2025-02-17 08:46:08.290057
20071048,2007,1048,906,100,2025-02-17 08:46:08.290133
20081048,2008,1048,120,100,2025-02-17 08:46:08.290211
20091048,2009,1048,458,100,2025-02-18 08:46:08.290286
20101048,2010,1048,272,100,2025-02-18 08:46:08.290354
20111048,2011,1048,636,100,2025-02-17 08:46:08.290407
20121048,2012,1048,902,100,2025-02-17 08:46:08.290467
20131048,2013,1048,242,100,2025-02-20 08:46:08.290516
20141048,2014,1048,567,100,2025-02-20 08:46:08.290563
20151048,2015,1048,327,100,2025-02-18 08:46:08.290609
20161048,2016,1048,864,100,2025-02-17 08:46:08.290657
20171048,2017,1048,354,100,2025-02-19 08:46:08.290705
20181048,2018,1048,376,100,2025-02-20 08:46:08.290752
20191048,2019,1048,679,100,2025-02-18 08:46:08.290798
20201048,2020,1048,617,100,2025-02-19 08:46:08.290846
20211048,2021,1048,665,100,2025-02-17 08:46:08.290891
20221048,2022,1048,72,100,2025-02-20 08:46:08.290938
20231048,2023,1048,769,100,2025-02-19 08:46:08.290984
20241048,2024,1048,714,100,2025-02-17 08:46:08.291032
20251048,2025,1048,797,100,2025-02-17 08:46:08.291080
20261048,2026,1048,419,100,2025-02-18 08:46:08.291127
20271048,2027,1048,601,100,2025-02-18 08:46:08.291174
20281048,2028,1048,439,100,2025-02-17 08:46:08.291223
20291048,2029,1048,164,100,2025-02-17 08:46:08.291270
20301048,2030,1048,348,100,2025-02-18 08:46:08.291318
20311048,2031,1048,696,100,2025-02-19 08:46:08.291366
20321048,2032,1048,515,100,2025-02-17 08:46:08.291450
20331048,2033,1048,865,100,2025-02-18 08:46:08.291521
20341048,2034,1048,652,100,2025-02-19 08:46:08.291570
20351048,2035,1048,440,100,2025-02-18 08:46:08.291619
20361048,2036,1048,781,100,2025-02-19 08:46:08.291667
20371048,2037,1048,809,100,2025-02-19 08:46:08.291715
20381048,2038,1048,606,100,2025-02-18 08:46:08.291766
20391048,2039,1048,432,100,2025-02-18 08:46:08.291814
20401048,2040,1048,508,100,2025-02-19 08:46:08.291861
20411048,2041,1048,136,100,2025-02-20 08:46:08.291908
20421048,2042,1048,373,100,2025-02-19 08:46:08.291954
20431048,2043,1048,684,100,2025-02-18 08:46:08.292003
20441048,2044,1048,970,100,2025-02-17 08:46:08.292049
20451048,2045,1048,795,100,2025-02-20 08:46:08.292096
20461048,2046,1048,168,100,2025-02-18 08:46:08.292143
20471048,2047,1048,715,100,2025-02-20 08:46:08.292190
20481048,2048,1048,789,100,2025-02-18 08:46:08.292239
20491048,2049,1048,558,100,2025-02-18 08:46:08.292286
20501048,2050,1048,973,100,2025-02-17 08:46:08.292332
20511048,2051,1048,949,100,2025-02-17 08:46:08.292384
20521048,2052,1048,391,100,2025-02-18 08:46:08.292431
20531048,2053,1048,968,100,2025-02-18 08:46:08.292478
20541048,2054,1048,418,100,2025-02-18 08:46:08.292533
20551048,2055,1048,315,100,2025-02-20 08:46:08.292583
20561048,2056,1048,899,100,2025-02-20 08:46:08.292647
20571048,2057,1048,440,100,2025-02-18 08:46:08.292697
20581048,2058,1048,538,100,2025-02-17 08:46:08.292747
20591048,2059,1048,963,100,2025-02-20 08:46:08.292794
20601048,2060,1048,93,100,2025-02-18 08:46:08.292840
20611048,2061,1048,529,100,2025-02-17 08:46:08.292886
20621048,2062,1048,738,100,2025-02-18 08:46:08.292933
20631048,2063,1048,94,100,2025-02-17 08:46:08.292979
20641048,2064,1048,944,100,2025-02-18 08:46:08.293025
20651048,2065,1048,874,100,2025-02-17 08:46:08.293072
20661048,2066,1048,624,100,2025-02-18 08:46:08.293119
20671048,2067,1048,1000,100,2025-02-18 08:46:08.293166
20681048,2068,1048,650,100,2025-02-19 08:46:08.293212
20691048,2069,1048,744,100,2025-02-19 08:46:08.293258
20701048,2070,1048,147,100,2025-02-20 08:46:08.293306
20711048,2071,1048,768,100,2025-02-18 08:46:08.293353
20721048,2072,1048,454,100,2025-02-17 08:46:08.293400
20731048,2073,1048,620,100,2025-02-19 08:46:08.293457
20741048,2074,1048,459,100,2025-02-18 08:46:08.293507
20751048,2075,1048,460,100,2025-02-17 08:46:08.293555
20761048,2076,1048,870,100,2025-02-18 08:46:08.293611
20771048,2077,1048,915,100,2025-02-20 08:46:08.293660
20781048,2078,1048,314,100,2025-02-20 08:46:08.293723
20791048,2079,1048,758,100,2025-02-20 08:46:08.293771
20801048,2080,1048,534,100,2025-02-20 08:46:08.293865
20811048,2081,1048,168,100,2025-02-19 08:46:08.293916
20821048,2082,1048,366,100,2025-02-19 08:46:08.293965
20831048,2083,1048,188,100,2025-02-18 08:46:08.294018
20841048,2084,1048,307,100,2025-02-19 08:46:08.294078
20851048,2085,1048,288,100,2025-02-17 08:46:08.294127
20861048,2086,1048,220,100,2025-02-20 08:46:08.294175
20871048,2087,1048,921,100,2025-02-17 08:46:08.294223
20881048,2088,1048,782,100,2025-02-20 08:46:08.294275
20891048,2089,1048,305,100,2025-02-17 08:46:08.294325
20901048,2090,1048,367,100,2025-02-19 08:46:08.294372
